sample_id,image_url,catalog_content,price,image_path,extracted_text,confidence_score,word_count,status,image_dimensions
257677,https://m.media-amazon.com/images/I/51xB8IKBwQL.jpg,"Item Name: Duke's Mayonnaise - Smooth & Creamy - Convenient Pouch - Net Wt. 8 FL OZ (.236 L) Each - Pack of 4
Bullet Point: Easy pour pouch.
Product Description: This classic southern style mayo comes in an easy pour pouch, perfect for picnics!
Value: 32.0
Unit: Fl Oz
",2.265,../ocr_output/images/257677_51xB8IKBwQL.jpg,"THE
Egd~ PERFECT CJp
POR RECIPES

Duket:

MAYONNAISE

,“’ coriia cREARZ

& .
$atfor picnics & P’
NETgFL oz (2""

b",61.64705882352941,21,success,"[338, 500]"
114494,https://m.media-amazon.com/images/I/71tIpr1c3rL.jpg,"Item Name: Gold Medal White Cake Mix, 5 Lb Box (Pack of 6)
Bullet Point 1: High ratio sugar formula means Gold Medal cakes are moist and tender, from the first to the final slice
Bullet Point 2: This white cake Mix with traditional vanilla flavor in an easy, just add water format, produces consistent, scratch like taste and superior results every time. Highly tolerant formulas forgive minor preparation errors and eliminate waste
Bullet Point 3: Item Package Dimension: 15.68"" L x 11.75"" W x 10.0"" H
Bullet Point 4: Country Of Origin: United States
Value: 6.0
Unit: Count
",76.265,../ocr_output/images/114494_71tIpr1c3rL.jpg,"GOLD

e, CAKE MIX",91.0,4,success,"[2560, 2560]"
262627,https://m.media-amazon.com/images/I/61kpSnmLtcL.jpg,"Item Name: Scott's Porage Oats - 1kg
Product Description: Scott's Porage Oats have been milled in Scotland since 1880 and to ensure you enjoy every bowlful we use only the highest quality oats and milling processes.We carefully grade and select each grain so that only the best oats go into every pack.To create our own distinctive taste the oats are rolled thicker and are gently kilned - to bring you the true taste of Scotland!A & R Scott The true taste of Scotland Enjoy as part of a varied and balanced diet and a healthy lifestyle. Oat beta-glucan has been shown to lower blood cholesterol. High cholesterol is a risk factor in the development of coronary heart disease. Coronary heart disease has multiple risk factors and altering one of these risk factors may or may not have a beneficial effect.
Value: 35.274
Unit: Ounce
",20.5,../ocr_output/images/262627_61kpSnmLtcL.jpg,"PORAGE OATS

otts",87.14285714285714,3,success,"[1000, 1000]"
69995,https://m.media-amazon.com/images/I/71QTr3ZhmFL.jpg,"Item Name: Gevalia House Blend Medium Roast Ground Coffee, 30.8 oz Canister
Bullet Point 1: One 30.8 oz canister of Gevalia House Blend Medium Roast Ground Coffee
Bullet Point 2: House blend coffee is made with 100% Arabica beans
Bullet Point 3: Our beans are slow roasted and snap cooled to lock in subtle caramel and citrus flavors
Bullet Point 4: Medium roast coffee has a smooth and balanced flavor
Bullet Point 5: Canisters contain about 123 perfectly cared for cups of coffee
Bullet Point 6: Our ground coffee comes in resealable canisters for convenient storage
Bullet Point 7: When brewing, add 1 heaping tbsp of ground coffee for each 6 fl oz cup of cold, filtered water for the perfect cup
Bullet Point 8: Certified Kosher product
Value: 30.8
Unit: Ounce
",21.995,../ocr_output/images/69995_71QTr3ZhmFL.jpg,"VALUE SIZE

<

\V’
gévalia
House Blend

L X JoJo

MEDIUM

~ GROUND",67.14285714285714,13,success,"[2400, 2400]"
57055,https://m.media-amazon.com/images/I/61r4hahlUOL.jpg,"Item Name: Clown Global Brands Bulk Miniature White Marshmallows | 4 Count / 5 lb poly bags | 20 lb Case | Fat Free, Gluten Free, Cholesterol Free | Perfect for Baking
Bullet Point 1: Fat free/Cholesterol free
Bullet Point 2: Allergen free
Bullet Point 3: Free from Artificial Colors
Bullet Point 4: Gluten free
Bullet Point 5: Efficient packaging for industrial users
Bullet Point 6: Tastes great!
Product Description: Clown Brand Marshmallows are always fresh, free-flowing and flavorful. This packaging option, a 5 lb. poly-bag of miniature marshmallows, is designed for industrial uses, such as ice cream manufacturing or commercial baking.
Value: 64.0
Unit: Ounce
",58.99,../ocr_output/images/57055_61r4hahlUOL.jpg,,95.0,0,success,"[1500, 1500]"
280880,https://m.media-amazon.com/images/I/41kmAkVGLWL.jpg,"Item Name: Blue Diamond Almonds Wasabi & Soy Flavored Snack Nuts, Single Serve Bags (1.5 oz, Pack of 12)
Bullet Point 1: Contains 12 single serve 1.5-ounce bags of Blue Diamond wasabi and soy almonds
Bullet Point 2: A flavorful snack with a great wasabi kick and a salty, sweet finish - great for your next party
Bullet Point 3: Low in carbs and high in protein
Bullet Point 4: Single serving packs makes this a perfect travel snack for adults and children on the way to the office, school, or just on the go
Bullet Point 5: Free of cholesterol and trans fat, high in fiber, and an excellent source of Vitamin E
Value: 18.0
Unit: Ounce
",2.89,../ocr_output/images/280880_41kmAkVGLWL.jpg,,95.0,0,success,"[288, 500]"
71915,https://m.media-amazon.com/images/I/717-WK4lQHL.jpg,"Item Name: Otto's Naturals Grain-Free Ultimate Cookie Mix, Made with Organic Cassava Flour, Gluten-Free All-Purpose Cookie Mix, Non-GMO Verified - 12.2 Oz Bag (6 Pack)
Bullet Point: Otto's Naturals Grain-Free Ultimate Cookie Mix, Kosher, USDA Certified Organic, Nut Free, Gluten Free & Non-GMO, 12.2 Ounce (Pack of 6)
Product Description: Otto's Naturals Grain-Free Ultimate Cookie Mix, Kosher, USDA Certified Organic, Nut Free, Gluten Free & Non-GMO, 12.2 Ounce (Pack of 6)
Value: 73.2
Unit: Ounce
",68.99,../ocr_output/images/71915_717-WK4lQHL.jpg,"DLY

>
=
=

ORGANIC *
ALLERGY FRIEN

EST. / 2014 *\\M y/,/

kkkkkkkkkk RE R R H oTTos ‘\!
.............. .

ULTIMATE COOKIE MY
ONE M1, ENDLESS POSSIEILITIES

ORGANIC +
ALLERGY FRIEN

Serving
Suggestion

CR B N0
NET WT 12.2 07 (3469)",74.7,43,success,"[2000, 2000]"
12865,https://m.media-amazon.com/images/I/71PFp5dVasL.jpg,"Item Name: Amazon Grocery, Freeze Dried Chives, 0.2 Oz (Previously Happy Belly, Packaging May Vary)
Bullet Point 1: One 0.2 ounce bottle of Freeze Dried Chives
Bullet Point 2: Some of your favorite Happy Belly products are now part of the Amazon Grocery brand! Although packaging may vary during the transition, the ingredients and product remain the same. Thank you for your continued trust in our brands
Bullet Point 3: Brings a subtle, sweet onion flavor to dishes
Bullet Point 4: Use to flavor meats, vegetables, fish, or in tomato sauces, soups, salads, or as a pizza topping
Bullet Point 5: Store in a cool, dry place
Bullet Point 6: Amazon Grocery has all the favorites you love for less. You’ll find everything you need for great-tasting meals in one shopping trip
Bullet Point 7: Feed your every day with Amazon Grocery
Product Description: One 0.2 ounce bottle of Freeze Dried Chives
Value: 0.2
Unit: Ounce
",3.12,../ocr_output/images/12865_71PFp5dVasL.jpg,"a
mazon grocery

CHIVES

Freeze Dried",83.33333333333333,6,success,"[2560, 2560]"
277020,https://m.media-amazon.com/images/I/71oK5bqpalL.jpg,"Item Name: Yamamotoyama Houji Cha Tea (16 Count), 1.09 Ounces
Bullet Point 1: Support Local Market
Bullet Point 2: Roasted green tea, aluminum sealed teabag keeps in freshness for better taste
Bullet Point 3: All natural
Bullet Point 4: 16 bags per box
Bullet Point 5: Enjoy!
Product Description: Yama Moto Yama Hojicha Roasted Green Tea, 16 Count, 31 Gram
Value: 16.0
Unit: Count
",3.22,../ocr_output/images/277020_71oK5bqpalL.jpg,"iy

YAMAVOTOYAMA®

Aluminum sealed teabag keeps
in freshness for better taste.

1 tea netwt. 1.09 oz,
bags (31 grams)",86.0,19,success,"[1200, 800]"
165102,https://m.media-amazon.com/images/I/914+UQkEgwL.jpg,"Item Name: Wockenfuss Candies Bite-Size Truffles - 12 piece box
Value: 12.0
Unit: Count
",25.49,../ocr_output/images/165102_914+UQkEgwL.jpg,,95.0,0,success,"[2560, 2560]"
677,https://m.media-amazon.com/images/I/41q8xZIABrL.jpg,"Item Name: CHUAO CHOCOLATIER Cheeky Cheeky Churro Chocolate Bar, 2.8 OZ
Bullet Point 1: Kosher
Bullet Point 2: No Preservatives/No Artificial Preservatives
Bullet Point 3: No Artificial Colors
Bullet Point 4: No Artificial Flavors
Bullet Point 5: No Artificial Sweeteners
Product Description: Specialty
Value: 2.8
Unit: Ounce
",4.99,../ocr_output/images/677_41q8xZIABrL.jpg,"cheeky cheeky

- CNuUITO

4

@  awuamy

— ——",64.84615384615384,9,success,"[253, 500]"
24786,https://m.media-amazon.com/images/I/51bUYSSN8LL.jpg,"Item Name: Sophia Couscous - Traditional Moroccan Style 21oz (10-pack)
Bullet Point 1: Tiny toasted pasta ""pearls"" with a nutty flavor
Bullet Point 2: Cooks in just 8-10 minutes
Bullet Point 3: Served in many dishes, both hot and cold
Bullet Point 4: Great substitute for pasta or rice in soups, sides, pilafs and main dishes
Product Description: Great substitute for pasta or rice in soups, sides, pilafs and main dishes
Value: 10.0
Unit: Count
",59.0,../ocr_output/images/24786_51bUYSSN8LL.jpg,,95.0,0,success,"[500, 500]"
48174,https://m.media-amazon.com/images/I/51j4JtuqRwL.jpg,"Item Name: Smucker'S, Flavored Syrup Caramel Sugar Free, 19.25 Ounce
Bullet Point 1: Sugar free
Bullet Point 2: Fat free
Bullet Point 3: No-mess cap
Product Description: Dessert Flavoring Syrups
Value: 19.25
Unit: ounce
",4.98,../ocr_output/images/48174_51j4JtuqRwL.jpg,,95.0,0,success,"[213, 500]"
7354,https://m.media-amazon.com/images/I/41eHffSTWAL.jpg,"Item Name: Country Archer Smoked Hickory Turkey Jerky, 2.75 Ounce - 12 per case.
Bullet Point 1: Turkey Raised with No Antibiotics
Bullet Point 2: Organic Ingredients
Bullet Point 3: High Protein
Bullet Point 4: No Preservatives
Bullet Point 5: Made in USA
Product Description: AS GOURMET AS JERKY GETS. Ready to eat.
Value: 33.0
Unit: Ounce
",85.97,../ocr_output/images/7354_41eHffSTWAL.jpg,"s\\“‘%”‘%
EZX

.@a

TURKEY JEKY

257\ HICKORY SMOKE",68.44444444444444,8,success,"[351, 500]"
234300,https://m.media-amazon.com/images/I/518lWnySg8L.jpg,"Item Name: Rani Jamun Shikanji 6.7 fl oz (200 ml) Glass Bottle, Pack of 2 ~ Indian Fruit Beverage | Vegan | Gluten Free | NON-GMO | Indian Origin
Bullet Point 1: You'll LOVE our Jamun Shikanji by Rani Brand--Here's Why:
Bullet Point 2: 🍹PACK OF 2! Gluten Free, Non-GMO, Vegan and 100% delicious!
Bullet Point 3: 🍹Great Taste! Serve this healthy and delicious Fruit Beverage as a refreshing cold drink during the summer months.
Bullet Point 4: 🍹Comes in a reclosable Glass Bottle to preserve the quality and flavor of the beverage. Rani is a USA based company selling spices for over 40 years, buy with confidence!
Bullet Point 5: 🍹Net Wt. 6.7 fl oz (200 ml) x PACK OF 2, Authentic Indian Product (Product of India)
Product Description: Jamun is a seasonal fruit that is native to India and is known for its sweet and tangy flavor. It is also rich in nutrients like vitamin C, iron, and potassium. Shikanji, on the other hand, is a traditional Indian lemonade that is made with lemon juice, sugar, and water. When combined with Jamun juice, it creates a unique and refreshing drink that is perfect for beating the heat.
Value: 13.4
Unit: Fl Oz
",12.99,../ocr_output/images/234300_518lWnySg8L.jpg,"@O@A@,

‘| dwim/N",56.5,3,success,"[354, 500]"
71904,https://m.media-amazon.com/images/I/41Jp7pWEqXL.jpg,"Item Name: Oh Boy! Oberto Classics Thin Style Original Beef Jerky | 2.2 Ounce Per Bag (1)
Bullet Point 1: OH BOY!: Oberto Classics Thin Style Peppered Beef Jerky provides the timeless flavor and chewing experience that’s made it the favorite jerky of the Pacific Northwest.
Bullet Point 2: HIGH IN PROTEIN: With 14g of protein and just 70 calories per 1oz serving, Oberto Thin Style Beef Jerky will keep you fueled throughout your day.
Bullet Point 3: SMART SNACKING: Thin Style is low fat and low carb!
Bullet Point 4: GOOD FOR ON-THE-GO: Packed in a convenient, resealable bag to keep your jerky fresh and delicious.
Bullet Point 5: EST. SEATTLE, WA: Since 1918, we've been making our specialty meats the same way our founder, Constantino Oberto, did.
Product Description: Oh Boy! Oberto Classics Thin Style Original Beef Jerky provides the timeless flavor and chewing experience that’s made it the favorite jerky of the Pacific Northwest. Low in carbohydrates, high in protein (14g per 1 oz serving), and low in fat, Oh Boy! Oberto Classics Thin Style Original Beef Jerky is the perfect snack for you.
Value: 2.2
Unit: Ounce
",30.195,../ocr_output/images/71904_41Jp7pWEqXL.jpg,"S — — ST, SEATTLE, WA s v

:0BERTO

=== CLASSICS ===

Thin Sty
DRlGlNALﬁ@FEF JERKY

® NETWT2200, (29",54.578947368421055,19,success,"[388, 500]"
207195,https://m.media-amazon.com/images/I/61p8yX8PLUL.jpg,"Item Name: Pride Of India - PACK of 6 - Extra Long Indian Golden Basmati Rice - Healthy Parboiled Sella Grain, 1.5 Pound Jar
Bullet Point 1: Enriched Parboiled Healthy Indian Golden Sella Basmati Rice - 1.5 Pounds (24 Ounces)
Bullet Point 2: 100% Natural - Grown in India - Rich in Fiber - Low Glycemic Value - Extra Clean
Bullet Point 3: Extra Long & Thin grain size upon cooking - Use 2.5 to 3 Cups of water per 1 Cup of rice
Bullet Point 4: 6 PACK Sold in Sealed Food grade gourmet Pet plastic jars - Approx. 16 Servings per Jar
Bullet Point 5: 2 GM FIBER PER SERVING, GMO FREE, GLUTEN FREE, VEGAN, BPA FREE
Product Description: Pride Of India's exclusive range of Basmati rice is cultivated in the fertile Himalayan valleys with immense care. It undergoes a unique aging process for up to two years that invigorates a rich and aromatic experience when consumed on any dinner table.
Value: 24.0
Unit: Ounce
",47.99,../ocr_output/images/207195_61p8yX8PLUL.jpg,"> INDIA,

NDIAN GOLDEN
E ATI RICE",71.42857142857143,7,success,"[600, 600]"
265747,https://m.media-amazon.com/images/I/81nWERhvZWL.jpg,"Item Name: Lipton Iced Tea For a Cool Beverage Diet Decaffeinated Lemon Caffeine-Free, Sugar-Free Black Tea Mix 10 qt
Bullet Point 1: What You'll Get - Lipton Diet Decaffeinated Iced Tea Lemon powder mix with black tea, natural flavors, and only 10 calories per serving, 10 quarts per pack, 1 pack total
Bullet Point 2: Delicious Lipton Flavor - This diet iced tea lemon powder makes a refreshing beverage with orange pekoe, pekoe cut black tea, and natural flavors without the extra calories
Bullet Point 3: Wake Up with Lipton Tea - This Lipton black tea is caffeinated, so you can enjoy the cafe experience in the comfort of your own home when you first wake up, or anytime of the day
Bullet Point 4: Easy to Make - To make this delicious iced tea, simply mix the powder with cold water in a glass or pitcher, following the measurements on the label, for iced tea
Bullet Point 5: Trusted Company - Lipton is a British-American tea brand. Since Sir Thomas Lipton founded this company in 1890, it has been a trusted company for centuries, offering a smooth taste and good flavor
Value: 3.0
Unit: Ounce
",8.99,../ocr_output/images/265747_81nWERhvZWL.jpg,"| s ICEDTEAN B
0 LEMON @&

QUARTS  FLAVOR
LB LOWCALORIE ICED TEAMIX",64.3157894736842,13,success,"[2560, 2560]"
122675,https://m.media-amazon.com/images/I/41sI10d6uCL.jpg,"Item Name: Poppi Sparkling Prebiotic Soda Beverage with Apple Cider Vinegar, Seltzer Water and Fruit Juice, Watermelon Flavor, 12 Fl Oz, 1 Count, Packaging May Vary
Bullet Point 1: Mouthwatering flavor and all the soda feels.
Bullet Point 2: Contains prebiotics from agave inulin and cassava root fiber.
Bullet Point 3: 5 grams of sugar and 35 calories or less per can.
Bullet Point 4: Perfect for everyday refreshment or as a drink mixer.
Bullet Point 5: Great alternative to diet soda, soft drinks, kombucha, energy drink, coconut water and sports drinks.
Value: 12.0
Unit: Fl Oz
",2.49,../ocr_output/images/122675_41sI10d6uCL.jpg,,95.0,0,success,"[500, 500]"
117269,https://m.media-amazon.com/images/I/51xpY1288aL.jpg,"Item Name: Tootsie Roll Fruit Chews, Assorted Fruit Rolls, Peanut Free and Gluten Free, 14.37 Ounces
Bullet Point 1: Kosher
Bullet Point 2: Peanut Free
Bullet Point 3: Gluten Free
Value: 14.37
Unit: Ounce
",4.56,../ocr_output/images/117269_51xpY1288aL.jpg,"MORE |
1
250",74.8,4,success,"[500, 500]"
297779,https://m.media-amazon.com/images/I/71ZI9tBdvxL.jpg,"Item Name: Volcanica White Russian Flavored Decaf Coffee, Whole Bean, 16-ounce
Bullet Point 1: White Russian decaf flavored coffee with the flavor of Vodka and Carmel for an amazin taste.
Bullet Point 2: TESTED FOR MOLD, QUALITY AND SAFETY: Our coffee undergoes rigorous phytosanitary testing before export and lab analysis upon arrival to check for mycotoxins and mold. We then roasted at over 400°F, this meticulous process guarantees a fresh, safe, and impurity-free coffee experience.
Bullet Point 3: Medium roasted whole beans allowing the true flavor characteristic to come through for a remarkable taste.
Bullet Point 4: Fresh roasted then immediately packed and sealed to assure freshness.
Bullet Point 5: Decaffeination by the Swiss Water Process: 100% chemical free process that delivers coffee that is 99.9% caffeine-free while protecting the unique characteristics this fine coffee.
Bullet Point 6: 100% Customer Satisfaction Guaranteed.
Product Description: White Russian flavored decaf coffee with the flavor of Vodka and Carmel, need we say anything else? The decaffeination is done by the SWISS WATER PROCESS. The Swiss Water Process is a taste-driven, 100% chemical free decaffeination process that delivers a Decaf Coffee that is 99.9% caffeine-free while protecting the unique origin characteristics and flavor. Most other processes use chemical solvents, like Methylene Chloride or Ethyl Acetate to decaffeinate coffee beans. This process maintains a clean original taste for our Decaf Coffee. Volcanica Coffee is a specialty importer and retailer of exotic gourmet coffee beans that is committed to offering only the finest quality coffee from volcanic regions around the world that are wonderfully exotic and remarkable in taste. 100% customer satisfaction guaranteed.
Value: 16.0
Unit: Ounce
",16.99,../ocr_output/images/297779_71ZI9tBdvxL.jpg,"7

Breg

RS i your gy
nm""m Use the
Minatch o
Rt

hh::”""""""n&ed‘

am on o WHITE RUSSIAN

%,
Ny,

Yoy i
iy gheimeg FLAVORED DECAF COFFEE

aCoffee.com

Volcanic
0z (1LB) 4538

NET WT 16",60.46875,35,success,"[2000, 2000]"
79644,https://m.media-amazon.com/images/I/51CITz0ec5L.jpg,"Item Name: Happy Baby Organic Yogis Freeze-Dried Yogurt & Fruit Snacks Mixed Berry, 1 Ounce Bag Organic Gluten-Free Easy to Chew Probiotic Snacks for Babies & Toddlers
Bullet Point 1: SWEET YOGI: Made with wholesome yogurt and organic fruit, Happy Baby Yogis are melt-in-your-mouth, freeze-dried yogurt drops that provide babies and toddlers with a delicious baby snack
Bullet Point 2: ORGANIC SNACKS FOR BABY: Happy Baby goes beyond baby food with delicious, superfood puffs and freeze-dried yogurt snacks
Bullet Point 3: HAPPY BABY: At Happy Baby Organics, we provide organic and delicious options for your baby's nutritional journey. We develop premium organic recipes perfectly matched with your child's age and stage.
Bullet Point 4: MINDFULLY MADE: We develop premium organic recipes perfectly matched with your child's age and stage.
Bullet Point 5: HAPPY TUMMIES: We’re changing the way we feed our children with organic meals & snacks everyone can enjoy! Try our full line of baby food pouches, probiotic cereals, whole milk yogurt, teething wafers & baby snacks.
Value: 1.0
Unit: Ounce
",5.34,../ocr_output/images/79644_51CITz0ec5L.jpg,"“OLUTEN FReg—
ey

yog

Falll
1)",61.0,6,success,"[350, 500]"
186864,https://m.media-amazon.com/images/I/715ke8prIuL.jpg,"Item Name: Tru-Nut Peanut Protein Powder - 20g of Protein, 140 Calories, Ideal for Smoothies and Protein Shakes, Versatile and Easy to Use, No Sugar Added, Low Carb, Gluten Free, 24oz
Bullet Point 1: Plant protein power: Tru-Nut Peanut Protein Powder is the best-tasting plant protein available. And we do it without adding any sugar or flavorings. The secret is our roasted peanut powder that provides an amazing peanut butter flavor and 20g of protein per 36g serving.
Bullet Point 2: Healthy option: Our vegan protein powder contains only 2 simple ingredients: roasted peanuts and pea protein. With a low net carb rating of just 6g per 36g serving, you're getting the best tasting, healthiest protein powder available.
Bullet Point 3: Versatile and easy to use: Simply add Tru-Nut to your favorite protein shake or smoothie. This can replace your traditional protein powder or be used together for an extra protein boost.
Bullet Point 4: Cooking and baking: There's more you can do with Tru-Nut. Add to your waffle or pancake mix to add healthy plant protein to your breakfast. Or sprinkle some in your oatmeal or overnight oats to add an amazing peanut butter flavor.
Bullet Point 5: Made in the USA: We use high oleic peanuts that are exclusively grown in the Southeastern United States. Our factory is 3rd party audited with an SQF certification and all of our products pass through a metal detection device to ensure optimal quality.
Value: 24.0
Unit: Ounce
",18.99,../ocr_output/images/186864_715ke8prIuL.jpg,,95.0,0,success,"[2000, 2000]"
17652,https://m.media-amazon.com/images/I/815cTganEmL.jpg,"Item Name: Russell Stover (1) bag Solid Milk Chocolate Mini Santas - Individually Wrapped Holiday Candy - Net Wt. 10 oz
Value: 10.0
Unit: Ounce
",5.48,../ocr_output/images/17652_815cTganEmL.jpg,"| v

MLk crogoLATE>",63.5,4,success,"[2560, 2560]"
127091,https://m.media-amazon.com/images/I/41ZMt7-tjvL.jpg,"Item Name: Wish-Bone Fat Free Ranch Dressing, 15 FL OZ
Bullet Point 1: One 15 fl oz bottle of Wish-Bone Fat Free Ranch Dressing
Bullet Point 2: Adds creaminess and bold flavor to your favorite dishes
Bullet Point 3: Classic dressing is made with a blend of onion, garlic and black pepper
Bullet Point 4: Ranch salad dressing with zero grams of fat per serving contains no high fructose corn syrup
Bullet Point 5: Creamy dressing adds bold flavor to pasta salad, fresh greens and ranch dip
Value: 15.0
Unit: Ounce
",2.5,../ocr_output/images/127091_41ZMt7-tjvL.jpg,,95.0,0,success,"[500, 500]"
174936,https://m.media-amazon.com/images/I/7195ryokCwL.jpg,"Item Name: Betty Crocker CHEDDAR CHEESE MELT Hamburger Helper 4.7oz (2 Pack)
Product Description: Hamburger Helper dinner mixes help bring busy families together for a hearty, wholesome meal. With Hamburger Helper, it's simple to create a home-cooked skillet meal--just add ground beef to the specially selected pasta, rice, potatoes, or stuffing and seasoned sauce mixes to create a wide variety of flavorful dinners. Bring a cheesy favorite to your table with the enriched pasta, creamy sauce, and cheddar cheese topping of Hamburger Helper Cheddar Cheese Melt. Each package makes five one-cup servings. Hamburger Helper can add a host of flavors to your mealtime solutions: other cheesy favorites include Cheeseburger Macaroni, Three Cheese, and Bacon Cheeseburger. After all, who couldn't use a little help in the kitchen?
Value: 9.4
Unit: Ounce
",13.545,../ocr_output/images/174936_7195ryokCwL.jpg,,95.0,0,success,"[738, 1000]"
171843,https://m.media-amazon.com/images/I/81x+u3QzaGL.jpg,"Item Name: Keli's Pineapple Hawaiian Luau Teriyaki, Gourmet Pineapple Teriyaki Marinade and Huli Huli Basting Sauce. Healthy Teriyaki Sauce Low Sodium & Gluten Free - Made With Gluten Free Soy Sauce (85oz)
Product Description: <p>Keli’s Hawaiian Pineapple Luau Teriyaki Sauce Marinade is perfect for chicken, beef, steak, pork, and more. Its delicious thin consistency is just right, bringing an instant unforgettable aroma to any dish it is added to. Similar to soy sauce, this thin marinade tastes delicious on rice, stir-fry, noodles, or even as a dipping sauce for pot stickers.</p><ul><li>Tastes Amazing</li><li>100% Gluten Free</li><li>Low Sodium</li><li>No Preservatives</li><li>Easy to use</li><li>Perfect Marinade</li></ul><p><b>Salad Dressing of Choice</b></p><p>Our sweet sauce leaves nothing to be desired even for the salad lovers as it is as flavorful on a salad as it is on the meat of your choice. This could be your healthy low sodium Salad dressing alternative if you are allergic to gluten or have celiac disease.</p><p><b>Family Fun with Keli’s</b></p><p>This soy glaze teriyaki sauce is great for barbecuing! Grab your aprons and gather around the grill with family and friend during the summer and springtime. Add a kick of flavor to your BBQ party by simply brush our sauce on while turning your favorite meat or veggies on the grill. Keli’s Hawaiian Luau is gluten-free, low in sodium, and contains no MSG or preservatives. What's there not to love? Get the best of both worlds! It's the perfect blend of healthy and delicious.</p><p><b>Sauce of All Seasons </b></p><p>Not only is our sauce an add on to the dishes you make in the Summer and Spring seasons but also for your Christmas and Autumn too. Make us a part of your Christmas by trying our Pineapple Teriyaki Glazed Ham Recipe or a part of your autumn by trying our Hawaiian Luau Crock-Pot Chicken Recipe. Keli’s love to create in the kitchen, so we know how time-consuming it is to make the perfect sauce. Our sauces have made that easier for the workaholic businessmen and businesswomen who are constantly on the go. Using our sauce as an ingredient to your own concoction will help you to achieve the desired taste in a shorter time.</p>
Value: 170.0
Unit: Ounce
",57.98,../ocr_output/images/171843_81x+u3QzaGL.jpg,"LOW FAT ‘ : . YA LOW FAT
NATURAL FLAVORS ? Wil NATURAL FLAVORS

TERIVAKI MARINADE i ] \ TERIVAKI MARINADE LOWER SODIUM

Chicken - Stir Fry - Fish - Steak Chicken - Stir Fry - FI_SII - Steak

saesoe B petwt85on (20ky) ‘ o 2. netwt85 oz (20kg)",75.79629629629629,49,success,"[2500, 2500]"
46755,https://m.media-amazon.com/images/I/71b2oCkE12L.jpg,"Item Name: Edward & Sons Brown Rice Snaps Black Sesame - 3.5 oz
Bullet Point: 3.5 oz.
Product Description: We introduced original Brown Rice Snaps back in 1979, creating a brand new category of wholesome entertainment crackers. These crisp, delicious disks are crafted from whole grain rice for a nutrient balance as nature intended. They are gluten-free and contain nothing artificial.
Value: 1.0
Unit: Count
",3.1950000000000003,../ocr_output/images/46755_71b2oCkE12L.jpg,"SESAME
NOIR

NETWT 35 01_.]00!",85.25,5,success,"[1500, 750]"
26228,https://m.media-amazon.com/images/I/51bbgNwMqAL.jpg,"Item Name: Royal Dansk Danish Cookies, No Cholesterol, 12 Ounce
Bullet Point: No preservatives or coloring added
Value: 12.0
Unit: Ounce
",4.17,../ocr_output/images/26228_51bbgNwMqAL.jpg,,95.0,0,success,"[500, 484]"
157640,https://m.media-amazon.com/images/I/51507iUTpgL.jpg,"Item Name: Mission Foods Pre-Cut Unfried White Corn Thin Tortilla Chips - 4 Cut, 20 Pound -- 1 each.
Product Description: Mission Foods Pre-Cut Unfried White Corn Thin Tortilla Chips - 4 Cut, 20 Pound -- 1 each. Homemade appearance. Eliminates labor and safety issues associated with cutting your own product. Now you can offer your customers piping hot and crispy corn chips at a fraction of the original time and cost. S
Value: 320.0
Unit: Ounce
",75.31,../ocr_output/images/157640_51507iUTpgL.jpg,,95.0,0,success,"[500, 500]"
90584,https://m.media-amazon.com/images/I/51j0q1Wwm7L.jpg,"Item Name: Suzie's, Ready-to-Eat Quinoa Pouch, Rice Alternative Protein Food, Tex-Mex Flavor - 8oz, Single Pouch
Bullet Point 1: Natural whole grains and have the great taste and crunch that everyone loves
Bullet Point 2: Best quality product
Bullet Point 3: Gluten-free and Non-GMO, Effervesce combines Authenticity with Elegance and Prestige
Value: 8.0
Unit: oz
",30.62,../ocr_output/images/90584_51j0q1Wwm7L.jpg,,95.0,0,success,"[500, 500]"
